what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1308837955402
arch,sysinfo,,,"x86_64",1308837955402
ws,sysinfo,,,"win32",1308837955402
locale,sysinfo,,,"es_ES",1308837955402
processors,sysinfo,,,"2",1308837955402
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1308837955402
java.runtime.version,sysinfo,,,"1.6.0_14-b08",1308837955402
java.specification.name,sysinfo,,,"Java Platform API Specification",1308837955402
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308837955402
java.specification.version,sysinfo,,,"1.6",1308837955402
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308837955402
java.version,sysinfo,,,"1.6.0_14",1308837955402
java.vm.info,sysinfo,,,"mixed mode",1308837955402
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1308837955402
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308837955402
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308837955402
java.vm.specification.version,sysinfo,,,"1.0",1308837955402
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308837955402
java.vm.version,sysinfo,,,"14.0-b16",1308837955402
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1308837955793
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1308837955794
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1308837955795
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1308837955851
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1308837955899
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1308837956188
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1308837956189
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: testing_helloAndroid",1308837958127
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1308838031614
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1308838031619
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308838031661
closed,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1308838031674
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1308838033139
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308838033156
closed,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1308838033168
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308838033308
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308838033404
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1308838033820
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1308838034198
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1308838034269
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1308838034706
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1308838034724
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1308838034847
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1308838034883
error,log,,,"Error while loading editor",1308838034965
opened,editor,com.android.ide.eclipse.adt,11.0.0.v201105251008-128486,"com.android.ide.eclipse.editors.layout.LayoutEditor",1308838034980
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1308838034988
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1308838034995
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1308838035006
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1308838035030
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1308838035064
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1308838035090
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1308838035904
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1308838036039
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308838043070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838155333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838181451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838186301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838548684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838556960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838763944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838782931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838788174
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1308838794705
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1308838797799
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1308838797901
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1308838797926
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1308838801107
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1308838801332
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1308838801333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838801503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838853565
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308838853624
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308838855102
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1308838857949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838858020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838863687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308838863710
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308838870221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838915780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838988445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308838988454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308838988454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308838992800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839241016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839241240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839284549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839313264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308839313277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308839313277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839329960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839332691
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1308839332696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839340892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839405635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308839405641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308839405641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839421347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308839600666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308839600674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308839600674
opened,view,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.views.LogCatView",1308840045320
opened,view,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.views.DeviceView",1308840045393
opened,view,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1308840045533
opened,view,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.views.ThreadView",1308840045576
activated,perspective,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.Perspective",1308840045616
activated,view,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.views.DeviceView",1308840049985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308840403055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308840737396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308840758203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308840783254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1308840783257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1308840783258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841022629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841064542
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308841249196
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1308841249202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308841249227
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308841251435
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1308841278117
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308841286079
activated,perspective,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.Perspective",1308841288620
activated,view,com.android.ide.eclipse.ddms,11.0.0.v201105251008-128486,"com.android.ide.eclipse.ddms.views.LogCatView",1308841298345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308841426897
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1308841426902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308841426927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841433319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841462833
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308841470528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841475292
error,log,,,"Unhandled event loop exception",1308841546295
error,log,,,"Unhandled event loop exception",1308841638542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841652272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841660850
error,log,,,"Unhandled event loop exception",1308841681910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841714841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841741038
error,log,,,"Failed to load properties file for project 'Proyecto1'",1308841767722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841767796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841840241
error,log,,,"Failed to load properties file for project 'TestProject'",1308841915754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308841915831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1308841915846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308842544939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308842554722
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308842555003
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1308842556238
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1308842556301
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1308842556304
stopped,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1308842556316
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1308842556322
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1308842556322
stopped,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1308842556322
stopped,bundle,com.android.ide.eclipse.adt,11.0.0.v201105251008-128486,"com.android.ide.eclipse.adt",1308842556322
stopped,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1308842556372
stopped,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1308842556373
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1308842556415
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1308842556417
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1308842556417
stopped,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1308842556417
stopped,bundle,org.eclipse.team.svn.ui,0.7.9.I20110523-1700,"org.eclipse.team.svn.ui",1308842556417
stopped,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1308842556444
stopped,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1308842556524
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1308842556557
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1308842556612
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1308842556612
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308842556612
stopped,bundle,org.eclipse.egit.mylyn.ui,0.12.1,"org.eclipse.egit.mylyn.ui",1308842556652
stopped,bundle,org.eclipse.egit.ui,0.12.1,"org.eclipse.egit.ui",1308842556652
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1309242546229
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1309242546231
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1309242546293
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1309242546296
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1309242546296
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1309242546297
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1309242546303
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1309242546304
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1309242546305
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1309242546306
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1309242546310
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1309242546343
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1309242546344
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1309242546345
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1309242546345
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1309242546346
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1309242546347
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1309242546347
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1309242546348
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1309242546349
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1309242546349
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1309242546350
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1309242546351
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1309242546351
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1309242546352
